datetime,season,holiday,workingday,weather,temp,atemp,humidity,windspeed
10/24/2012 1:00,4,0,1,1,22.14,25.76,68,0
10/24/2012 2:00,4,0,1,1,22.14,25.76,68,0
10/24/2012 3:00,4,0,1,1,20.5,24.24,77,6.0032
10/24/2012 4:00,4,0,1,1,20.5,24.24,77,6.0032
10/24/2012 5:00,4,0,1,1,20.5,24.24,82,0
10/24/2012 6:00,4,0,1,1,19.68,23.485,82,7.0015
10/24/2012 7:00,4,0,1,1,20.5,24.24,88,6.0032
10/24/2012 8:00,4,0,1,2,21.32,25,83,7.0015
10/24/2012 9:00,4,0,1,2,21.32,25,77,6.0032
10/24/2012 10:00,4,0,1,2,22.14,25.76,73,0
10/24/2012 11:00,4,0,1,1,23.78,27.275,64,0
10/24/2012 12:00,4,0,1,1,25.42,30.305,61,6.0032
10/24/2012 13:00,4,0,1,1,27.06,31.06,54,0
10/24/2012 14:00,4,0,1,1,30.34,32.575,30,16.9979
10/24/2012 15:00,4,0,1,1,28.7,31.82,39,7.0015
10/24/2012 16:00,4,0,1,1,30.34,32.575,33,8.9981
10/24/2012 17:00,4,0,1,1,27.06,31.06,47,0
10/24/2012 18:00,4,0,1,1,27.06,31.06,44,0
10/24/2012 19:00,4,0,1,2,26.24,31.06,53,6.0032
10/24/2012 20:00,4,0,1,2,25.42,30.305,61,6.0032
10/24/2012 21:00,4,0,1,2,25.42,30.305,61,7.0015
10/24/2012 22:00,4,0,1,2,24.6,30.305,64,8.9981
10/24/2012 23:00,4,0,1,2,23.78,27.275,68,6.0032
10/25/2012 0:00,4,0,1,2,24.6,30.305,64,7.0015
10/25/2012 1:00,4,0,1,1,23.78,27.275,68,0
10/25/2012 2:00,4,0,1,1,22.14,25.76,77,0
10/25/2012 3:00,4,0,1,2,21.32,25,88,8.9981
10/25/2012 4:00,4,0,1,2,21.32,25,88,7.0015
10/25/2012 5:00,4,0,1,2,21.32,25,88,11.0014
10/25/2012 6:00,4,0,1,2,21.32,25,88,12.998
10/25/2012 7:00,4,0,1,2,21.32,25,88,12.998
10/25/2012 8:00,4,0,1,2,21.32,25,83,11.0014
10/25/2012 9:00,4,0,1,2,21.32,25,83,12.998
10/25/2012 10:00,4,0,1,2,22.14,25.76,83,8.9981
10/25/2012 11:00,4,0,1,2,22.14,25.76,83,7.0015
10/25/2012 12:00,4,0,1,2,22.96,26.515,78,7.0015
10/25/2012 13:00,4,0,1,2,22.96,26.515,78,0
10/25/2012 14:00,4,0,1,1,24.6,29.545,73,8.9981
10/25/2012 15:00,4,0,1,1,25.42,30.305,65,8.9981
10/25/2012 16:00,4,0,1,1,24.6,29.545,69,11.0014
10/25/2012 17:00,4,0,1,1,24.6,29.545,69,11.0014
10/25/2012 18:00,4,0,1,1,22.96,26.515,83,7.0015
10/25/2012 19:00,4,0,1,1,22.14,25.76,83,12.998
10/25/2012 20:00,4,0,1,2,21.32,25,88,8.9981
10/25/2012 21:00,4,0,1,2,21.32,25,88,8.9981
10/25/2012 22:00,4,0,1,2,22.14,25.76,83,6.0032
10/25/2012 23:00,4,0,1,2,22.14,25.76,83,8.9981
10/26/2012 0:00,4,0,1,2,22.14,25.76,77,0
10/26/2012 1:00,4,0,1,2,21.32,25,88,6.0032
10/26/2012 2:00,4,0,1,2,21.32,25,88,7.0015
10/26/2012 3:00,4,0,1,2,21.32,25,88,11.0014
10/26/2012 4:00,4,0,1,2,21.32,25,88,11.0014
10/26/2012 5:00,4,0,1,2,21.32,25,88,7.0015
10/26/2012 6:00,4,0,1,2,21.32,25,88,6.0032
10/26/2012 7:00,4,0,1,2,21.32,25,88,7.0015
10/26/2012 8:00,4,0,1,2,22.14,25.76,88,8.9981
10/26/2012 9:00,4,0,1,2,22.14,25.76,88,8.9981
10/26/2012 10:00,4,0,1,2,22.14,25.76,88,7.0015
10/26/2012 11:00,4,0,1,2,22.96,26.515,78,11.0014
10/26/2012 12:00,4,0,1,2,23.78,27.275,73,12.998
10/26/2012 13:00,4,0,1,2,23.78,27.275,68,8.9981
10/26/2012 14:00,4,0,1,2,24.6,30.305,64,8.9981
10/26/2012 15:00,4,0,1,2,25.42,30.305,61,7.0015
10/26/2012 16:00,4,0,1,2,23.78,27.275,73,11.0014
10/26/2012 17:00,4,0,1,2,22.96,26.515,76,12.998
10/26/2012 18:00,4,0,1,2,22.96,26.515,78,8.9981
10/26/2012 19:00,4,0,1,2,22.14,25.76,83,11.0014
10/26/2012 20:00,4,0,1,2,22.14,25.76,83,11.0014
10/26/2012 21:00,4,0,1,2,22.14,25.76,77,8.9981
10/26/2012 22:00,4,0,1,2,21.32,25,83,8.9981
10/26/2012 23:00,4,0,1,1,21.32,25,83,11.0014
10/27/2012 0:00,4,0,0,1,20.5,24.24,88,8.9981
10/27/2012 1:00,4,0,0,2,20.5,24.24,88,8.9981
10/27/2012 2:00,4,0,0,2,20.5,24.24,88,12.998
10/27/2012 3:00,4,0,0,1,20.5,24.24,88,11.0014
10/27/2012 4:00,4,0,0,2,20.5,24.24,88,11.0014
10/27/2012 5:00,4,0,0,2,20.5,24.24,82,12.998
10/27/2012 6:00,4,0,0,2,20.5,24.24,82,12.998
10/27/2012 7:00,4,0,0,1,19.68,23.485,83,12.998
10/27/2012 8:00,4,0,0,1,20.5,24.24,77,16.9979
10/27/2012 9:00,4,0,0,1,20.5,24.24,77,16.9979
10/27/2012 10:00,4,0,0,1,22.14,25.76,73,19.0012
10/27/2012 11:00,4,0,0,1,22.96,26.515,64,19.0012
10/27/2012 12:00,4,0,0,1,24.6,31.06,53,16.9979
10/27/2012 13:00,4,0,0,1,24.6,31.06,43,16.9979
10/27/2012 14:00,4,0,0,1,24.6,31.06,46,16.9979
10/27/2012 15:00,4,0,0,2,22.96,26.515,60,19.0012
10/27/2012 16:00,4,0,0,2,22.96,26.515,64,19.0012
10/27/2012 17:00,4,0,0,2,22.96,26.515,64,19.0012
10/27/2012 18:00,4,0,0,2,22.96,26.515,64,19.0012
10/27/2012 19:00,4,0,0,2,21.32,25,72,15.0013
10/27/2012 20:00,4,0,0,2,21.32,25,72,15.0013
10/27/2012 21:00,4,0,0,2,21.32,25,72,15.0013
10/27/2012 22:00,4,0,0,2,21.32,25,72,16.9979
10/27/2012 23:00,4,0,0,2,21.32,25,68,26.0027
10/28/2012 0:00,4,0,0,3,21.32,25,68,19.9995
10/28/2012 1:00,4,0,0,2,20.5,24.24,72,19.0012
10/28/2012 2:00,4,0,0,2,20.5,24.24,68,19.9995
10/28/2012 3:00,4,0,0,2,20.5,24.24,63,22.0028
10/28/2012 4:00,4,0,0,2,20.5,24.24,63,23.9994
10/28/2012 5:00,4,0,0,2,20.5,24.24,63,19.9995
10/28/2012 6:00,4,0,0,2,20.5,24.24,59,22.0028
10/28/2012 7:00,4,0,0,2,20.5,24.24,59,19.9995
10/28/2012 8:00,4,0,0,2,20.5,24.24,59,36.9974
10/28/2012 9:00,4,0,0,2,20.5,24.24,55,27.9993
10/28/2012 10:00,4,0,0,2,19.68,23.485,51,27.9993
10/28/2012 11:00,4,0,0,2,20.5,24.24,51,26.0027
10/28/2012 12:00,4,0,0,2,19.68,23.485,59,32.9975
10/28/2012 13:00,4,0,0,2,19.68,23.485,59,27.9993
10/28/2012 14:00,4,0,0,2,20.5,24.24,59,30.0026
10/28/2012 15:00,4,0,0,2,20.5,24.24,63,32.9975
10/28/2012 16:00,4,0,0,3,19.68,23.485,67,31.0009
10/28/2012 17:00,4,0,0,3,18.86,22.725,77,35.0008
10/28/2012 18:00,4,0,0,3,17.22,21.21,94,32.9975
10/28/2012 19:00,4,0,0,3,17.22,21.21,94,23.9994
10/28/2012 20:00,4,0,0,3,17.22,21.21,94,31.0009
10/28/2012 21:00,4,0,0,3,18.04,21.97,88,27.9993
10/28/2012 22:00,4,0,0,3,18.04,21.97,88,23.9994
10/28/2012 23:00,4,0,0,3,17.22,21.21,94,23.9994
10/29/2012 0:00,4,0,1,3,18.04,21.97,88,23.9994
10/30/2012 13:00,4,0,1,3,12.3,13.635,81,23.9994
10/30/2012 14:00,4,0,1,3,12.3,13.635,81,23.9994
10/30/2012 15:00,4,0,1,3,12.3,14.395,87,16.9979
10/30/2012 16:00,4,0,1,3,12.3,14.395,87,16.9979
10/30/2012 17:00,4,0,1,3,12.3,14.395,87,15.0013
10/30/2012 18:00,4,0,1,3,12.3,15.15,87,8.9981
10/30/2012 19:00,4,0,1,2,20.5,24.24,68,12.998
10/30/2012 20:00,4,0,1,2,12.3,14.395,81,12.998
10/30/2012 21:00,4,0,1,2,12.3,15.91,87,7.0015
10/30/2012 22:00,4,0,1,1,12.3,15.15,81,8.9981
10/30/2012 23:00,4,0,1,1,12.3,15.15,81,8.9981
10/31/2012 0:00,4,0,1,2,12.3,15.91,81,7.0015
10/31/2012 1:00,4,0,1,2,12.3,15.91,81,6.0032
10/31/2012 2:00,4,0,1,2,12.3,15.15,81,8.9981
10/31/2012 3:00,4,0,1,2,12.3,15.91,81,7.0015
10/31/2012 4:00,4,0,1,2,12.3,14.395,87,12.998
10/31/2012 5:00,4,0,1,2,12.3,15.15,81,8.9981
10/31/2012 6:00,4,0,1,1,12.3,15.15,81,11.0014
10/31/2012 7:00,4,0,1,2,12.3,15.15,87,8.9981
10/31/2012 8:00,4,0,1,1,13.12,16.665,81,8.9981
10/31/2012 9:00,4,0,1,1,13.94,16.665,76,8.9981
10/31/2012 10:00,4,0,1,1,14.76,16.665,71,19.0012
10/31/2012 11:00,4,0,1,2,14.76,17.425,66,15.0013
10/31/2012 12:00,4,0,1,1,16.4,20.455,58,12.998
10/31/2012 13:00,4,0,1,1,17.22,21.21,50,15.0013
10/31/2012 14:00,4,0,1,2,17.22,21.21,50,15.0013
10/31/2012 15:00,4,0,1,1,17.22,21.21,54,11.0014
10/31/2012 16:00,4,0,1,2,17.22,21.21,54,15.0013
10/31/2012 17:00,4,0,1,2,16.4,20.455,58,11.0014
10/31/2012 18:00,4,0,1,2,16.4,20.455,58,11.0014
10/31/2012 19:00,4,0,1,2,16.4,20.455,50,12.998
10/31/2012 20:00,4,0,1,2,16.4,20.455,50,12.998
10/31/2012 21:00,4,0,1,2,16.4,20.455,50,12.998
10/31/2012 22:00,4,0,1,1,14.76,17.425,57,8.9981
10/31/2012 23:00,4,0,1,1,14.76,18.18,57,6.0032
11/01/2012 0:00,4,0,1,1,14.76,18.18,57,6.0032
11/01/2012 1:00,4,0,1,1,12.3,15.91,75,7.0015
11/01/2012 2:00,4,0,1,1,13.12,16.665,66,8.9981
11/01/2012 3:00,4,0,1,1,13.94,16.665,61,8.9981
11/01/2012 4:00,4,0,1,2,13.94,17.425,66,7.0015
11/01/2012 5:00,4,0,1,1,13.94,16.665,66,8.9981
11/01/2012 6:00,4,0,1,1,13.94,16.665,61,11.0014
11/01/2012 7:00,4,0,1,2,14.76,17.425,57,11.0014
11/01/2012 8:00,4,0,1,2,14.76,18.94,56,7.0015
11/01/2012 9:00,4,0,1,3,14.76,18.18,57,7.0015
11/01/2012 10:00,4,0,1,3,14.76,17.425,62,12.998
11/01/2012 11:00,4,0,1,3,14.76,17.425,62,12.998
11/01/2012 12:00,4,0,1,3,15.58,19.695,62,11.0014
11/01/2012 13:00,4,0,1,2,16.4,20.455,58,11.0014
11/01/2012 14:00,4,0,1,2,16.4,20.455,50,15.0013
11/01/2012 15:00,4,0,1,2,16.4,20.455,54,11.0014
11/01/2012 16:00,4,0,1,2,16.4,20.455,54,11.0014
11/01/2012 17:00,4,0,1,3,16.4,20.455,50,15.0013
11/01/2012 18:00,4,0,1,2,16.4,20.455,50,11.0014
11/01/2012 19:00,4,0,1,2,16.4,20.455,50,11.0014
11/01/2012 20:00,4,0,1,2,15.58,19.695,54,16.9979
11/01/2012 21:00,4,0,1,2,15.58,19.695,54,8.9981
11/01/2012 22:00,4,0,1,1,14.76,17.425,57,11.0014
11/01/2012 23:00,4,0,1,1,13.94,16.665,57,11.0014
11/02/2012 0:00,4,0,1,1,13.94,16.665,57,11.0014
11/02/2012 1:00,4,0,1,1,13.12,15.91,66,11.0014
11/02/2012 2:00,4,0,1,1,13.12,15.91,66,11.0014
11/02/2012 3:00,4,0,1,1,12.3,15.15,70,11.0014
11/02/2012 4:00,4,0,1,1,12.3,15.91,70,7.0015
11/02/2012 5:00,4,0,1,2,13.12,15.91,66,11.0014
11/02/2012 6:00,4,0,1,1,12.3,15.15,70,11.0014
11/02/2012 7:00,4,0,1,2,12.3,15.15,70,8.9981
11/02/2012 8:00,4,0,1,1,13.12,16.665,57,7.0015
11/02/2012 9:00,4,0,1,1,13.94,17.425,53,7.0015
11/02/2012 10:00,4,0,1,1,15.58,19.695,46,19.9995
11/02/2012 11:00,4,0,1,1,17.22,21.21,41,27.9993
11/02/2012 12:00,4,0,1,1,17.22,21.21,41,23.9994
11/02/2012 13:00,4,0,1,1,16.4,20.455,43,23.9994
11/02/2012 14:00,4,0,1,2,16.4,20.455,40,32.9975
11/02/2012 15:00,4,0,1,2,16.4,20.455,40,27.9993
11/02/2012 16:00,4,0,1,1,15.58,19.695,40,22.0028
11/02/2012 17:00,4,0,1,1,15.58,19.695,40,22.0028
11/02/2012 18:00,4,0,1,2,15.58,19.695,43,22.0028
11/02/2012 19:00,4,0,1,2,15.58,19.695,43,19.9995
11/02/2012 20:00,4,0,1,2,14.76,16.665,46,27.9993
11/02/2012 21:00,4,0,1,2,14.76,16.665,46,23.9994
11/02/2012 22:00,4,0,1,1,14.76,16.665,46,16.9979
11/02/2012 23:00,4,0,1,1,13.94,15.15,53,19.9995
11/03/2012 0:00,4,0,0,1,13.94,16.665,53,11.0014
11/03/2012 1:00,4,0,0,2,13.94,15.15,49,22.0028
11/03/2012 2:00,4,0,0,2,13.94,15.91,49,16.9979
11/03/2012 3:00,4,0,0,2,13.94,15.91,49,16.9979
11/03/2012 4:00,4,0,0,2,13.12,15.15,49,19.9995
11/03/2012 5:00,4,0,0,2,13.12,15.15,49,16.9979
11/03/2012 6:00,4,0,0,2,13.12,15.91,49,12.998
11/03/2012 7:00,4,0,0,2,13.12,15.15,49,16.9979
11/03/2012 8:00,4,0,0,2,13.94,15.15,46,19.9995
11/03/2012 9:00,4,0,0,2,13.94,15.15,49,19.9995
11/03/2012 10:00,4,0,0,1,14.76,16.665,46,26.0027
11/03/2012 11:00,4,0,0,2,14.76,16.665,46,26.0027
11/03/2012 12:00,4,0,0,2,14.76,15.91,46,31.0009
11/03/2012 13:00,4,0,0,2,14.76,16.665,46,23.9994
11/03/2012 14:00,4,0,0,2,14.76,16.665,50,22.0028
11/03/2012 15:00,4,0,0,2,14.76,15.91,46,30.0026
11/03/2012 16:00,4,0,0,2,14.76,16.665,46,22.0028
11/03/2012 17:00,4,0,0,2,14.76,16.665,46,19.9995
11/03/2012 18:00,4,0,0,2,14.76,16.665,46,19.0012
11/03/2012 19:00,4,0,0,1,14.76,17.425,50,11.0014
11/03/2012 20:00,4,0,0,1,13.94,16.665,53,8.9981
11/03/2012 21:00,4,0,0,1,13.94,17.425,53,7.0015
11/03/2012 22:00,4,0,0,1,13.12,16.665,57,7.0015
11/03/2012 23:00,4,0,0,1,13.12,16.665,57,7.0015
11/04/2012 0:00,4,0,0,1,12.3,15.91,61,7.0015
11/04/2012 1:00,4,0,0,1,10.66,14.395,81,6.0032
11/04/2012 2:00,4,0,0,1,12.3,16.665,65,0
11/04/2012 3:00,4,0,0,1,11.48,14.395,61,7.0015
11/04/2012 4:00,4,0,0,1,10.66,13.635,65,8.9981
11/04/2012 5:00,4,0,0,1,10.66,13.635,65,7.0015
11/04/2012 6:00,4,0,0,1,11.48,14.395,61,8.9981
11/04/2012 7:00,4,0,0,1,10.66,13.635,65,7.0015
11/04/2012 8:00,4,0,0,1,12.3,15.15,56,8.9981
11/04/2012 9:00,4,0,0,1,13.12,16.665,53,0
11/04/2012 10:00,4,0,0,1,13.94,16.665,49,12.998
11/04/2012 11:00,4,0,0,1,15.58,19.695,46,15.0013
11/04/2012 12:00,4,0,0,1,15.58,19.695,46,15.0013
11/04/2012 13:00,4,0,0,1,16.4,20.455,43,15.0013
11/04/2012 14:00,4,0,0,1,16.4,20.455,40,12.998
11/04/2012 15:00,4,0,0,1,16.4,20.455,40,15.0013
11/04/2012 16:00,4,0,0,1,16.4,20.455,40,22.0028
11/04/2012 17:00,4,0,0,1,14.76,17.425,43,12.998
11/04/2012 18:00,4,0,0,1,14.76,17.425,43,15.0013
11/04/2012 19:00,4,0,0,1,14.76,16.665,43,16.9979
11/04/2012 20:00,4,0,0,1,13.12,14.395,53,23.9994
11/04/2012 21:00,4,0,0,1,12.3,13.635,52,19.9995
11/04/2012 22:00,4,0,0,1,12.3,14.395,52,19.0012
11/04/2012 23:00,4,0,0,2,12.3,15.15,56,11.0014
11/05/2012 0:00,4,0,1,2,12.3,14.395,56,12.998
11/05/2012 1:00,4,0,1,2,12.3,15.15,56,11.0014
11/05/2012 2:00,4,0,1,2,12.3,15.15,56,11.0014
11/05/2012 3:00,4,0,1,2,12.3,14.395,56,15.0013
11/05/2012 4:00,4,0,1,2,12.3,14.395,52,16.9979
11/05/2012 5:00,4,0,1,2,12.3,13.635,52,22.0028
11/05/2012 6:00,4,0,1,2,12.3,14.395,49,19.0012
11/05/2012 7:00,4,0,1,2,12.3,14.395,49,16.9979
11/05/2012 8:00,4,0,1,2,12.3,14.395,49,15.0013
11/05/2012 9:00,4,0,1,2,12.3,14.395,52,19.0012
11/05/2012 10:00,4,0,1,1,13.12,15.15,49,19.0012
11/05/2012 11:00,4,0,1,1,13.94,15.91,46,15.0013
11/05/2012 12:00,4,0,1,1,14.76,16.665,43,22.0028
11/05/2012 13:00,4,0,1,1,14.76,16.665,40,16.9979
11/05/2012 14:00,4,0,1,1,15.58,19.695,40,11.0014
11/05/2012 15:00,4,0,1,1,15.58,19.695,40,19.0012
11/05/2012 16:00,4,0,1,1,14.76,16.665,43,19.0012
11/05/2012 17:00,4,0,1,1,13.94,15.91,46,15.0013
11/05/2012 18:00,4,0,1,1,13.94,15.91,46,15.0013
11/05/2012 19:00,4,0,1,1,13.12,15.91,49,11.0014
11/05/2012 20:00,4,0,1,1,13.12,15.15,49,16.9979
11/05/2012 21:00,4,0,1,1,12.3,14.395,52,19.0012
11/05/2012 22:00,4,0,1,1,11.48,13.635,56,12.998
11/05/2012 23:00,4,0,1,1,10.66,13.635,60,8.9981
11/06/2012 0:00,4,0,1,1,9.84,12.88,60,7.0015
11/06/2012 1:00,4,0,1,1,9.84,12.12,60,11.0014
11/06/2012 2:00,4,0,1,1,9.84,12.88,65,6.0032
11/06/2012 3:00,4,0,1,1,9.02,12.12,64,7.0015
11/06/2012 4:00,4,0,1,1,9.02,12.88,69,6.0032
11/06/2012 5:00,4,0,1,2,9.02,11.365,64,12.998
11/06/2012 6:00,4,0,1,1,9.02,11.365,69,8.9981
11/06/2012 7:00,4,0,1,1,8.2,10.605,69,11.0014
11/06/2012 8:00,4,0,1,1,9.02,11.365,69,11.0014
11/06/2012 9:00,4,0,1,1,10.66,12.88,60,11.0014
11/06/2012 10:00,4,0,1,1,12.3,14.395,49,12.998
11/06/2012 11:00,4,0,1,1,13.12,16.665,45,8.9981
11/06/2012 12:00,4,0,1,1,13.12,16.665,45,8.9981
11/06/2012 13:00,4,0,1,1,13.94,16.665,46,8.9981
11/06/2012 14:00,4,0,1,1,14.76,18.18,40,7.0015
11/06/2012 15:00,4,0,1,1,13.94,15.91,46,16.9979
11/06/2012 16:00,4,0,1,1,13.94,16.665,46,11.0014
11/06/2012 17:00,4,0,1,1,13.12,15.15,53,15.0013
11/06/2012 18:00,4,0,1,1,13.12,15.15,57,19.9995
11/06/2012 19:00,4,0,1,1,12.3,14.395,56,15.0013
11/06/2012 20:00,4,0,1,1,12.3,14.395,61,15.0013
11/06/2012 21:00,4,0,1,2,12.3,14.395,56,16.9979
11/06/2012 22:00,4,0,1,2,12.3,14.395,56,15.0013
11/06/2012 23:00,4,0,1,1,12.3,14.395,56,15.0013
11/07/2012 0:00,4,0,1,2,12.3,14.395,56,19.0012
11/07/2012 1:00,4,0,1,2,11.48,13.635,61,16.9979
11/07/2012 2:00,4,0,1,2,11.48,12.88,56,19.9995
11/07/2012 3:00,4,0,1,2,11.48,12.88,52,22.0028
11/07/2012 4:00,4,0,1,2,11.48,12.88,52,19.9995
11/07/2012 5:00,4,0,1,2,11.48,12.88,52,22.0028
11/07/2012 6:00,4,0,1,2,10.66,12.12,56,19.0012
11/07/2012 7:00,4,0,1,2,10.66,11.365,56,19.9995
11/07/2012 8:00,4,0,1,2,10.66,12.12,60,19.0012
11/07/2012 9:00,4,0,1,2,10.66,12.12,60,19.0012
11/07/2012 10:00,4,0,1,2,11.48,12.88,56,19.9995
11/07/2012 11:00,4,0,1,2,13.12,14.395,51,23.9994
11/07/2012 12:00,4,0,1,2,13.12,15.15,53,19.0012
11/07/2012 13:00,4,0,1,2,13.12,15.15,53,16.9979
11/07/2012 14:00,4,0,1,2,13.12,14.395,53,23.9994
11/07/2012 15:00,4,0,1,2,13.12,15.15,53,19.9995
11/07/2012 16:00,4,0,1,2,13.12,14.395,53,23.9994
11/07/2012 17:00,4,0,1,2,13.12,14.395,53,26.0027
11/07/2012 18:00,4,0,1,2,13.12,14.395,53,23.9994
11/07/2012 19:00,4,0,1,2,12.3,13.635,56,19.9995
11/07/2012 20:00,4,0,1,2,13.12,15.15,49,22.0028
11/07/2012 21:00,4,0,1,2,13.12,15.15,49,19.9995
11/07/2012 22:00,4,0,1,3,12.3,14.395,56,16.9979
11/07/2012 23:00,4,0,1,3,11.48,13.635,65,15.0013
11/08/2012 0:00,4,0,1,3,11.48,13.635,61,15.0013
11/08/2012 1:00,4,0,1,3,12.3,13.635,52,23.9994
11/08/2012 2:00,4,0,1,2,12.3,14.395,49,15.0013
11/08/2012 4:00,4,0,1,2,12.3,14.395,45,19.0012
11/08/2012 5:00,4,0,1,2,12.3,14.395,42,15.0013
11/08/2012 6:00,4,0,1,1,12.3,14.395,39,15.0013
11/08/2012 7:00,4,0,1,1,11.48,12.88,36,26.0027
11/08/2012 8:00,4,0,1,1,12.3,14.395,33,19.0012
11/08/2012 9:00,4,0,1,1,13.12,14.395,31,23.9994
11/08/2012 10:00,4,0,1,1,13.12,15.15,31,22.0028
11/08/2012 11:00,4,0,1,1,14.76,16.665,29,26.0027
11/08/2012 12:00,4,0,1,1,16.4,20.455,24,32.9975
11/08/2012 13:00,4,0,1,1,18.04,21.97,18,27.9993
11/08/2012 14:00,4,0,1,1,18.04,21.97,18,27.9993
11/08/2012 15:00,4,0,1,1,18.04,21.97,18,27.9993
11/08/2012 16:00,4,0,1,1,17.22,21.21,16,26.0027
11/08/2012 17:00,4,0,1,1,16.4,20.455,20,19.9995
11/08/2012 18:00,4,0,1,1,16.4,20.455,24,27.9993
11/08/2012 19:00,4,0,1,1,15.58,19.695,27,23.9994
11/08/2012 20:00,4,0,1,1,15.58,19.695,29,31.0009
11/08/2012 21:00,4,0,1,1,14.76,16.665,37,26.0027
11/08/2012 22:00,4,0,1,1,13.94,15.15,42,19.9995
11/08/2012 23:00,4,0,1,1,13.94,15.15,46,23.9994
11/09/2012 0:00,4,0,1,1,13.94,15.15,49,22.0028
11/09/2012 1:00,4,0,1,1,13.12,15.15,53,19.0012
11/09/2012 2:00,4,0,1,1,13.12,15.15,53,16.9979
11/09/2012 3:00,4,0,1,1,13.12,14.395,53,27.9993
11/09/2012 4:00,4,0,1,1,13.12,14.395,53,23.9994
11/09/2012 5:00,4,0,1,1,12.3,14.395,56,12.998
11/09/2012 6:00,4,0,1,1,10.66,13.635,65,7.0015
11/09/2012 7:00,4,0,1,1,10.66,13.635,65,8.9981
11/09/2012 8:00,4,0,1,1,13.12,15.91,57,11.0014
11/09/2012 9:00,4,0,1,1,13.94,15.15,53,27.9993
11/09/2012 10:00,4,0,1,1,14.76,16.665,50,22.0028
11/09/2012 11:00,4,0,1,1,16.4,20.455,47,19.9995
11/09/2012 12:00,4,0,1,1,18.04,21.97,41,22.0028
11/09/2012 13:00,4,0,1,1,18.86,22.725,38,19.9995
11/09/2012 14:00,4,0,1,1,18.86,22.725,38,12.998
11/09/2012 15:00,4,0,1,1,18.86,22.725,36,15.0013
11/09/2012 16:00,4,0,1,1,18.86,22.725,38,11.0014
11/09/2012 17:00,4,0,1,1,17.22,21.21,44,8.9981
11/09/2012 18:00,4,0,1,1,17.22,21.21,44,7.0015
11/09/2012 19:00,4,0,1,1,13.94,17.425,71,6.0032
11/09/2012 20:00,4,0,1,1,14.76,17.425,66,8.9981
11/09/2012 21:00,4,0,1,1,13.94,18.18,76,0
11/09/2012 22:00,4,0,1,1,13.94,17.425,71,7.0015
11/09/2012 23:00,4,0,1,1,13.12,16.665,81,6.0032
11/10/2012 0:00,4,0,0,1,13.12,16.665,76,6.0032
11/10/2012 1:00,4,0,0,1,12.3,15.91,81,6.0032
11/10/2012 2:00,4,0,0,1,13.12,17.425,81,0
11/10/2012 3:00,4,0,0,1,12.3,16.665,81,0
11/10/2012 4:00,4,0,0,1,10.66,13.635,87,7.0015
11/10/2012 5:00,4,0,0,1,11.48,15.91,87,0
11/10/2012 6:00,4,0,0,1,9.84,12.88,93,6.0032
11/10/2012 7:00,4,0,0,1,10.66,13.635,87,7.0015
11/10/2012 8:00,4,0,0,1,13.12,17.425,76,0
11/10/2012 9:00,4,0,0,1,14.76,17.425,66,12.998
11/10/2012 10:00,4,0,0,1,16.4,20.455,58,0
11/10/2012 11:00,4,0,0,1,16.4,20.455,58,7.0015
11/10/2012 12:00,4,0,0,1,19.68,23.485,48,0
11/10/2012 13:00,4,0,0,1,21.32,25,39,0
11/10/2012 14:00,4,0,0,1,22.14,25.76,37,0
11/10/2012 15:00,4,0,0,1,21.32,25,45,0
11/10/2012 16:00,4,0,0,1,22.14,25.76,37,0
11/10/2012 17:00,4,0,0,1,20.5,24.24,45,12.998
11/10/2012 18:00,4,0,0,1,18.04,21.97,54,8.9981
11/10/2012 19:00,4,0,0,1,18.86,22.725,51,6.0032
11/10/2012 20:00,4,0,0,1,18.04,21.97,54,0
11/10/2012 21:00,4,0,0,1,16.4,20.455,66,0
11/10/2012 22:00,4,0,0,1,15.58,19.695,71,6.0032
11/10/2012 23:00,4,0,0,1,14.76,18.18,71,7.0015
11/11/2012 0:00,4,0,0,1,13.94,17.425,81,6.0032
11/11/2012 1:00,4,0,0,1,13.94,17.425,76,6.0032
11/11/2012 2:00,4,0,0,1,13.12,16.665,87,7.0015
11/11/2012 3:00,4,0,0,1,13.94,18.18,81,0
11/11/2012 4:00,4,0,0,1,13.12,16.665,81,7.0015
11/11/2012 5:00,4,0,0,1,12.3,15.15,87,8.9981
11/11/2012 6:00,4,0,0,1,12.3,15.91,87,6.0032
11/11/2012 7:00,4,0,0,1,12.3,15.91,89,6.0032
11/11/2012 8:00,4,0,0,1,13.12,16.665,87,7.0015
11/11/2012 9:00,4,0,0,1,14.76,18.94,77,0
11/11/2012 10:00,4,0,0,1,16.4,20.455,69,7.0015
11/11/2012 11:00,4,0,0,1,18.86,22.725,59,8.9981
11/11/2012 12:00,4,0,0,1,20.5,24.24,48,6.0032
11/11/2012 13:00,4,0,0,1,22.14,25.76,45,7.0015
11/11/2012 14:00,4,0,0,1,24.6,31.06,33,11.0014
11/11/2012 15:00,4,0,0,1,22.96,26.515,37,15.0013
11/11/2012 16:00,4,0,0,1,22.14,25.76,42,15.0013
11/11/2012 17:00,4,0,0,1,22.14,25.76,45,11.0014
11/11/2012 18:00,4,0,0,1,21.32,25,45,8.9981
11/11/2012 19:00,4,0,0,1,19.68,23.485,55,8.9981
11/11/2012 20:00,4,0,0,1,18.04,21.97,62,11.0014
